61060,18573,51.3494,Kathleen Gutierrez,KATHLEEN GUTIERREZ
61061,15612,82.8529,Ricky Suarez,RICKY SUAREZ
61062,12739,38.675,Kayla Diaz,KAYLA DIAZ
61065,19498,34.5534,Brett Sai,BRETT SAI
61071,11847,82.8529,Emma Johnson,EMMA JOHNSON
61072,12511,9.934,Alejandro Zheng,ALEJANDRO ZHENG
61073,14578,937.5594,Lucas Ramirez,LUCAS RAMIREZ
61074,11813,2624.3529,Victoria Jackson,VICTORIA JACKSON
61075,14297,2580.1529,Felicia Carlson,FELICIA CARLSON
61076,11955,2624.3529,Alisha Ye,ALISHA YE
61077,14597,2634.5963,Micheal Ramos,MICHEAL RAMOS
61078,11250,868.8947,Natalie Smith,NATALIE SMITH
61079,19958,2738.4552,Nicole Henderson,NICOLE HENDERSON
61081,11445,2644.3313,Nicole Anderson,NICOLE ANDERSON
61082,12114,2644.3313,Kelli Lal,KELLI LAL
61088,19527,1347.4923,Carol Brooks,CAROL BROOKS
61089,20191,1263.5233,Alyssa Perry,ALYSSA PERRY
61090,16955,1945.3194,Eric Young,ERIC YOUNG
61091,17465,1950.2808,Naomi Gill,NAOMI GILL
61093,11611,2535.964,Anna Lewis,ANNA LEWIS
61094,13595,2552.5169,Walter Gutierrez,WALTER GUTIERREZ
61095,14185,2591.1808,Chase Kelly,CHASE KELLY
61096,12486,2552.5169,Sarah Robinson,SARAH ROBINSON
61097,14773,2668.564,Isaac Cox,ISAAC COX
61098,16681,35.6694,Adam Hill,ADAM HILL
61099,16615,62.9408,Nichole Chander,NICHOLE CHANDER
61101,20631,79.5158,Kaitlyn Washington,KAITLYN WASHINGTON
61102,19976,30.6859,Tara Deng,TARA DENG
61103,20155,66.2779,Phillip Vance,PHILLIP VANCE
61104,17298,133.1083,José Miller,JOSÉ MILLER
61106,13613,77.339,Blake Bryant,BLAKE BRYANT
61107,17068,59.659,Johnny Nara,JOHNNY NARA
61108,12665,2.5305,Elizabeth Jenkins,ELIZABETH JENKINS
61109,16627,38.5535,Alex Hill,ALEX HILL
61110,17847,1879.594,Abby Arthur,ABBY ARTHUR
61111,17841,687.2658,Nathan Thompson,NATHAN THOMPSON
61113,14137,905.5254,Cole Brooks,COLE BROOKS
61114,12857,2580.1529,Tristan Wood,TRISTAN WOOD
61115,11519,93.9029,Jenny Nath,JENNY NATH
61116,11499,135.1305,Destiny White,DESTINY WHITE
61117,13072,132.6,Louis Deng,LOUIS DENG
61118,11262,32.5754,Natalie Wilson,NATALIE WILSON
61119,11719,66.8194,Brianna Taylor,BRIANNA TAYLOR
61120,11253,70.6869,Natalie Johnson,NATALIE JOHNSON
61121,11253,26.2769,Natalie Johnson,NATALIE JOHNSON
61122,11660,98.8533,Pedro Mehta,PEDRO MEHTA
61126,11520,103.3065,Destiny Hall,DESTINY HALL
61129,19654,87.2729,Grace Patterson,GRACE PATTERSON
61131,18652,15.4479,Diana Alonso,DIANA ALONSO
61132,14627,8.0444,Dalton Rivera,DALTON RIVERA
61133,16932,8.0444,Noah Young,NOAH YOUNG
61134,15459,38.5866,Richard Reed,RICHARD REED
61135,17857,27.614,Carrie Jiménez,CARRIE JIMÉNEZ
61136,16186,71.7919,Isaiah Campbell,ISAIAH CAMPBELL
61137,12498,44.189,Alejandro Zhu,ALEJANDRO ZHU
61138,19822,40.8408,Lindsay Luo,LINDSAY LUO
61139,16282,26.8184,Casey Xu,CASEY XU
61140,16042,27.614,Andre Kapoor,ANDRE KAPOOR
61143,13688,30.1444,Wyatt Simmons,WYATT SIMMONS
61144,19272,15.4479,Erik Jimenez,ERIK JIMENEZ
61145,18040,214.3479,Christian Wilson,CHRISTIAN WILSON
61146,12956,109.9144,Jaclyn Zeng,JACLYN ZENG
61147,12146,109.9144,Taylor Thomas,TAYLOR THOMAS
61148,12933,148.0258,Aidan Griffin,AIDAN GRIFFIN
61149,12416,44.189,Lacey Xu,LACEY XU
61150,16673,2725.2836,Gloria Rubio,GLORIA RUBIO
61152,14414,876.7733,Lee Gill,LEE GILL
61153,13949,2615.4908,Wendy Gill,WENDY GILL
61154,13905,2615.4908,Theresa Dominguez,THERESA DOMINGUEZ
61155,11797,2645.8783,Victoria Brown,VICTORIA BROWN
61156,11778,2535.964,Olivia Robinson,OLIVIA ROBINSON
61159,17308,2699.9018,Alan Lin,ALAN LIN
61160,19975,2738.5657,Tara She,TARA SHE
61165,11101,2676.9067,Jennifer Thompson,JENNIFER THOMPSON
61168,19123,1293.3804,Kelvin Liang,KELVIN LIANG
61171,11241,612.1369,Isabella Clark,ISABELLA CLARK
61269,11792,93.9029,Ross Martin,ROSS MARTIN
61270,18259,24.2879,Dylan Davis,DYLAN DAVIS
61271,20454,26.2769,Jennifer Bailey,JENNIFER BAILEY
61275,13996,38.664,Joanna Ramos,JOANNA RAMOS
61276,17252,69.5929,Elijah McDonald,ELIJAH MCDONALD
61277,15050,693.9069,Lucas Blue,LUCAS BLUE
61279,12859,2560.2519,Robyn Ruiz,ROBYN RUIZ
61280,11891,38.664,Tamara Xu,TAMARA XU
61282,11306,2.5305,Grace Wilson,GRACE WILSON
61286,11530,38.6529,Jenny Raji,JENNY RAJI
61287,15760,76.2119,Luis Collins,LUIS COLLINS
61288,19709,77.3169,Kristina Garcia,KRISTINA GARCIA
61291,19779,77.339,Alicia Luo,ALICIA LUO
61293,18083,99.4169,Wesley Wang,WESLEY WANG
61294,17396,14.2987,Karen Yang,KAREN YANG
61295,14751,8.0444,Danny Jiménez,DANNY JIMÉNEZ
61296,14996,24.2879,Isaiah Bell,ISAIAH BELL
61297,12627,112.6548,Sarah Long,SARAH LONG
61298,18155,54.1119,Randy Zhou,RANDY ZHOU
61299,12411,44.189,Lacey Simpson,LACEY SIMPSON
61300,13164,111.0083,Edwin Liang,EDWIN LIANG
61301,16747,2740.3337,Isaac Adams,ISAAC ADAMS
61302,14486,2552.5169,Jonathon Navarro,JONATHON NAVARRO
61303,13602,2673.0613,Blake Hughes,BLAKE HUGHES
61304,12473,1396.5211,Sarah Anderson,SARAH ANDERSON
61305,20236,1879.594,Chloe Rogers,CHLOE ROGERS
61307,20260,1918.2579,Chloe Ward,CHLOE WARD
61308,20246,2715.3497,Derek Sharma,DEREK SHARMA
61309,13625,2696.189,Blake Diaz,BLAKE DIAZ
61310,13541,620.4354,Miguel Wood,MIGUEL WOOD
61313,11427,1928.1919,Jasmine Hall,JASMINE HALL
61314,11211,132.6,Ruben Prasad,RUBEN PRASAD
61315,15146,140.2798,Timothy Bailey,TIMOTHY BAILEY
61317,17355,24.2879,Krystal Liu,KRYSTAL LIU
61318,18492,62.9519,Tyler Martin,TYLER MARTIN
61319,20262,30.6859,Chloe Peterson,CHLOE PETERSON
61321,14319,82.3004,Kristy Hernandez,KRISTY HERNANDEZ
61322,12371,135.1305,Samantha Miller,SAMANTHA MILLER
61323,17848,1918.2579,Carrie Gomez,CARRIE GOMEZ
61326,16422,2708.6865,Tracy Sharma,TRACY SHARMA
61327,15684,2584.5619,Marc Hernandez,MARC HERNANDEZ
61328,11684,59.659,Megan Jackson,MEGAN JACKSON
61331,11262,42.9624,Natalie Wilson,NATALIE WILSON
61333,11091,38.6529,Jennifer Taylor,JENNIFER TAYLOR
61335,19864,77.339,Christine Sutton,CHRISTINE SUTTON
61336,19876,87.2729,Jasmine Griffin,JASMINE GRIFFIN
61338,16720,44.1779,Hunter Scott,HUNTER SCOTT
61339,14409,94.4554,Lee Navarro,LEE NAVARRO
61340,13737,43.3713,Eduardo Powell,EDUARDO POWELL
61341,16300,79.5269,Casey Pal,CASEY PAL
61342,12497,46.7194,Alejandro Sun,ALEJANDRO SUN
61344,17816,41.1834,Candice Gao,CANDICE GAO
61345,20135,77.3169,Alyssa Cox,ALYSSA COX
61346,16293,5.514,Jackson Gonzalez,JACKSON GONZALEZ
61349,12563,76.2119,Ashley Barnes,ASHLEY BARNES
61350,11280,82.8529,Marshall Deng,MARSHALL DENG
61351,11201,101.6269,Morgan Lee,MORGAN LEE
61352,12135,38.675,Taylor Davis,TAYLOR DAVIS
61353,16717,133.1194,Francisco Gonzalez,FRANCISCO GONZALEZ
61354,12611,9.934,Clayton Guo,CLAYTON GUO
61355,12563,55.239,Ashley Barnes,ASHLEY BARNES
61356,14580,850.2865,Micheal Gutierrez,MICHEAL GUTIERREZ
61357,14581,954.6648,Seth Ramirez,SETH RAMIREZ
61358,14456,2658.0444,Sheila Alvarez,SHEILA ALVAREZ
61359,14420,2563.589,Lee Serrano,LEE SERRANO
61360,12041,2674.0558,Alisha Alan,ALISHA ALAN
61362,13648,2538.4944,Javier Browning,JAVIER BROWNING
61365,20683,1918.2579,Tiffany He,TIFFANY HE
61366,14185,2710.6092,Chase Kelly,CHASE KELLY
61367,11099,2709.5042,Jennifer Harris,JENNIFER HARRIS
61368,11904,2673.0613,Tamara Johnston,TAMARA JOHNSTON
61370,11464,2673.0613,Jenny Guo,JENNY GUO
61372,12139,8.7848,Taylor Wilson,TAYLOR WILSON
61373,11122,11.039,Roy Mehta,ROY MEHTA
61374,13046,38.664,Hannah Flores,HANNAH FLORES
61375,13150,38.664,Robyn Gill,ROBYN GILL
61376,13613,8.7848,Blake Bryant,BLAKE BRYANT
61377,18199,9.934,Todd Huang,TODD HUANG
61378,18270,9.934,Alexander Wilson,ALEXANDER WILSON
61379,16436,2778.9977,Jack Carter,JACK CARTER
61380,15927,2577.1694,James Roberts,JAMES ROBERTS
61381,12623,2574.639,Sarah Perry,SARAH PERRY
61382,15697,2576.8048,Marc Romero,MARC ROMERO
61383,14429,2648.6408,Lee Oliver,LEE OLIVER
61384,11086,59.6479,Roy Chandra,ROY CHANDRA
61385,11262,11.3152,Natalie Wilson,NATALIE WILSON
61388,14265,30.1444,Richard Sanders,RICHARD SANDERS
61391,16497,37.5479,Kelsey Xie,KELSEY XIE
61393,16085,79.0959,Kevin Phillips,KEVIN PHILLIPS
61394,16948,132.0033,Jordan Young,JORDAN YOUNG
61395,17699,75.0627,Jonathan Martin,JONATHAN MARTIN
61399,15939,44.1779,Samuel Roberts,SAMUEL ROBERTS
61400,14375,44.1779,Marcus Torres,MARCUS TORRES
61401,20740,89.4608,Morgan Gonzales,MORGAN GONZALES
61402,14254,90.0133,Steven Sanders,STEVEN SANDERS
61403,14942,5.514,Jesse Morgan,JESSE MORGAN
61404,16314,79.5269,James Nelson,JAMES NELSON
61405,16943,41.9127,Jose Young,JOSE YOUNG
61409,15155,2614.3748,Juan Bailey,JUAN BAILEY
61410,14648,2569.0366,Jamie Moreno,JAMIE MORENO
61411,14484,2591.1808,Timothy Gray,TIMOTHY GRAY
61412,12079,2685.0727,Jake Zukowski,JAKE ZUKOWSKI
61413,11937,2552.5169,Alisha Zhang,ALISHA ZHANG
61414,14449,2602.2529,Lawrence Navarro,LAWRENCE NAVARRO
61415,12782,2653.0498,Alexis Griffin,ALEXIS GRIFFIN
61416,17184,2688.5092,Tony Shan,TONY SHAN
61417,17734,1238.1415,Samuel Smith,SAMUEL SMITH
61420,13122,2630.9498,Robyn Dominguez,ROBYN DOMINGUEZ
61421,13284,2644.3313,Roger Xie,ROGER XIE
61422,12986,2710.6092,Emily Barnes,EMILY BARNES
61423,13559,663.5083,Jon Gao,JON GAO
61425,13050,1381.0732,Hannah Butler,HANNAH BUTLER
61428,20615,2742.8642,Kaitlyn Coleman,KAITLYN COLEMAN
61429,20616,2778.9977,Katie Shan,KATIE SHAN
61430,11253,38.664,Natalie Johnson,NATALIE JOHNSON
61431,14233,32.0229,Jesse Sanders,JESSE SANDERS
61432,16710,41.1834,Kelvin Yang,KELVIN YANG
61433,16625,49.9681,Nichole Black,NICHOLE BLACK
61435,17250,69.5929,Gabriel Lopez,GABRIEL LOPEZ
61436,16016,52.9958,Bobby Subram,BOBBY SUBRAM
61437,17896,664.5912,Dennis Wu,DENNIS WU
61440,14140,905.5254,Lori Ortega,LORI ORTEGA
61441,15923,2607.2033,Manuel Sai,MANUEL SAI
61442,15700,2574.639,Jordan Edwards,JORDAN EDWARDS
61443,11078,59.659,Joe Sanz,JOE SANZ
61444,11125,35.6584,Kaitlyn Miller,KAITLYN MILLER
61445,18314,26.2769,Jorge Zhu,JORGE ZHU
61446,16506,67.4934,Luis Mitchell,LUIS MITCHELL
61447,12203,48.5869,Dawn Deng,DAWN DENG
61449,11331,40.432,Grace Lee,GRACE LEE
61451,11642,159.6173,Pedro Malhotra,PEDRO MALHOTRA
61452,13144,35.6694,Edwin Ye,EDWIN YE
61453,15572,55.2169,Ricky Martin,RICKY MARTIN
61454,14265,77.3169,Richard Sanders,RICHARD SANDERS
61455,11215,104.4004,Isabella Brown,ISABELLA BROWN
61456,16986,75.6815,Ricardo Deng,RICARDO DENG
61457,15516,8.0444,Rachael Fernandez,RACHAEL FERNANDEZ
61459,14536,75.6815,Mathew Vazquez,MATHEW VAZQUEZ
61460,15442,103.2954,Nancy Suri,NANCY SURI
61461,12444,126.4894,Ashley Clark,ASHLEY CLARK
61462,14760,41.2055,Jeremy Richardson,JEREMY RICHARDSON
61463,11860,38.675,Emma Taylor,EMMA TAYLOR
61464,13229,24.2879,Antonio Diaz,ANTONIO DIAZ
61465,19719,729.2337,Kristina Perez,KRISTINA PEREZ
61466,14464,2604.7944,Lawrence Carlson,LAWRENCE CARLSON
61469,16424,1342.4093,Caleb Carter,CALEB CARTER
61470,13600,2720.5432,Blake Long,BLAKE LONG
61471,17730,1297.2258,Jonathan Walker,JONATHAN WALKER
61472,13123,2538.4944,Edwin Chen,EDWIN CHEN
61473,13135,2547.0029,Edwin Wu,EDWIN WU
61475,13366,2673.0613,Oscar Blue,OSCAR BLUE
61477,19987,1314.3533,Tara Yuan,TARA YUAN
61478,20394,1280.0983,Shawn Nara,SHAWN NARA
61479,17567,1889.5279,Luke Allen,LUKE ALLEN
61481,17233,850.2865,Terry Lal,TERRY LAL
61482,14059,35.6584,Joy Romero,JOY ROMERO
61483,19578,41.1834,Holly Arun,HOLLY ARUN
61487,14217,55.239,Krista Moreno,KRISTA MORENO
61489,13561,2590.4073,Jon Liang,JON LIANG
61490,15637,2650.8398,Jimmy Jimenez,JIMMY JIMENEZ
61491,15086,2618.8169,Patrick Murphy,PATRICK MURPHY
61492,15118,2535.964,Jill Rubio,JILL RUBIO
61493,11667,59.659,Pedro Fernandez,PEDRO FERNANDEZ
61494,11643,11.3152,Lauren White,LAUREN WHITE
61495,11506,55.239,Carol Martinez,CAROL MARTINEZ
61496,11498,34.5534,Jenny Shan,JENNY SHAN
61499,11277,123.1412,Ruben Vazquez,RUBEN VAZQUEZ
61502,18449,77.3169,Larry Blanco,LARRY BLANCO
61504,14574,82.2783,Richard Ramirez,RICHARD RAMIREZ
61505,20349,77.339,Julia Bailey,JULIA BAILEY
61506,19018,147.5065,Gary Hernandez,GARY HERNANDEZ
61508,19082,44.1779,Craig Ramos,CRAIG RAMOS
61510,20133,32.0229,Alyssa Richardson,ALYSSA RICHARDSON
61515,14784,40.0784,Sheila Sanz,SHEILA SANZ
61516,17186,8.0444,Angel Wright,ANGEL WRIGHT
61517,13071,38.675,Madison Barnes,MADISON BARNES
61518,11235,82.8529,Isabella Martin,ISABELLA MARTIN
61519,12180,2598.9158,Dawn Zhu,DAWN ZHU
61520,12078,2648.6408,Jessica Johnson,JESSICA JOHNSON
61521,15490,2645.8783,Rachael Kapoor,RACHAEL KAPOOR
61523,20609,2806.0591,Katie Luo,KATIE LUO
61525,13650,2580.1419,Javier Serrano,JAVIER SERRANO
61531,18476,681.6856,Dylan Taylor,DYLAN TAYLOR
61534,18475,681.6856,Brandi Jiménez,BRANDI JIMÉNEZ
61536,17521,1934.8329,Isaiah Hall,ISAIAH HALL
61538,14670,937.5594,Charles Cooper,CHARLES COOPER
61539,20282,41.1834,Bradley Xie,BRADLEY XIE
61542,12997,44.1779,Jaclyn Becker,JACLYN BECKER
61543,12690,6.9394,Elizabeth Alexander,ELIZABETH ALEXANDER
61545,11369,65.1729,Warren Kumar,WARREN KUMAR
61546,18206,9.934,Alexander Lee,ALEXANDER LEE
61547,17902,1895.0419,Greg Taylor,GREG TAYLOR
61548,12386,2625.4248,Lacey Gao,LACEY GAO
61549,13562,2563.589,Jon Guo,JON GUO
61550,15097,2582.6834,Jill Travers,JILL TRAVERS
61551,11890,65.7254,Emma Walker,EMMA WALKER
61552,11505,98.3119,Destiny Garcia,DESTINY GARCIA
61553,12068,65.1729,Abigail Lewis,ABIGAIL LEWIS
61555,11330,35.6584,Grace Lewis,GRACE LEWIS
61558,12165,41.1834,Dawn Ye,DAWN YE
61559,19224,106.1574,Nelson Alonso,NELSON ALONSO
61560,16213,55.2169,Tina Lopez,TINA LOPEZ
61561,18380,14.2987,Zachary Wilson,ZACHARY WILSON
61562,18944,62.9519,Joseph Harris,JOSEPH HARRIS
61563,16049,44.1779,Andre Kovár,ANDRE KOVÁR
61564,15680,5.514,Marc Ruiz,MARC RUIZ
61565,14543,46.7194,Jesse Ramirez,JESSE RAMIREZ
61566,15711,79.0959,Diane Ramos,DIANE RAMOS
61567,16266,70.6869,Denise Rodriguez,DENISE RODRIGUEZ
61568,17951,30.1444,Vincent Ye,VINCENT YE
61569,17711,77.3169,Margaret Zhou,MARGARET ZHOU
61570,17809,226.8123,Nathan Miller,NATHAN MILLER
61571,19373,99.4169,Olivia Griffin,OLIVIA GRIFFIN
61572,12134,38.0894,Kelli Rai,KELLI RAI
61573,16294,15.4479,Casey Shan,CASEY SHAN
61575,17371,79.5269,Luis Hall,LUIS HALL
61576,12978,55.5042,Dakota Diaz,DAKOTA DIAZ
61577,12788,62.9519,Rafael Li,RAFAEL LI
61578,11563,59.659,Alyssa Hall,ALYSSA HALL
61579,12966,118.1908,Deb Foster,DEB FOSTER
61580,15850,2624.3529,Richard Stone,RICHARD STONE
61581,14434,2647.5358,Sheila Hernandez,SHEILA HERNANDEZ
61582,15048,858.9607,Gina Alvarez,GINA ALVAREZ
61583,14192,2666.4313,Cole Kelly,COLE KELLY
61586,17728,1272.6948,Samuel Martinez,SAMUEL MARTINEZ
61587,13117,2590.4073,Fernando Flores,FERNANDO FLORES
61588,13130,2602.264,Fernando Russell,FERNANDO RUSSELL
61596,17232,850.2865,Hunter Rodriguez,HUNTER RODRIGUEZ
61600,15233,38.664,Isaiah Sanchez,ISAIAH SANCHEZ
61601,17831,1933.7058,Dana Ramos,DANA RAMOS
61603,13263,2708.6865,Carson Gonzales,CARSON GONZALES
61604,12615,2587.8769,Sarah Wood,SARAH WOOD
61605,11662,69.5929,Lauren Lee,LAUREN LEE
61607,11709,71.7919,Brianna Williams,BRIANNA WILLIAMS
61609,11506,43.0619,Carol Martinez,CAROL MARTINEZ
61611,11300,66.8194,Marshall Shen,MARSHALL SHEN
61612,14725,175.5624,Hector Gill,HECTOR GILL
61613,11185,42.9624,Morgan Jackson,MORGAN JACKSON
61614,11223,118.1577,Isabella Moore,ISABELLA MOORE
61615,15197,55.2169,Mason Rivera,MASON RIVERA
61618,19245,132.5779,Victor Gill,VICTOR GILL
61620,14743,71.2394,Danny Gomez,DANNY GOMEZ
61621,14369,51.3494,Richard Torres,RICHARD TORRES
61622,13864,24.2879,Ian Wood,IAN WOOD
61623,14699,87.2729,Mason Richardson,MASON RICHARDSON
61626,12752,4.409,Omar Jai,OMAR JAI
61628,12235,30.6859,Dawn Nara,DAWN NARA
61630,12327,5.514,Madison Anderson,MADISON ANDERSON
61631,13193,79.5269,Edwin Sharma,EDWIN SHARMA
61632,11385,15.4479,Jasmine Williams,JASMINE WILLIAMS
61633,20544,2715.3497,April Jai,APRIL JAI
61634,12440,2580.1529,Ashley Garcia,ASHLEY GARCIA
61635,14602,2708.8412,Micheal Saunders,MICHEAL SAUNDERS
61636,12914,2574.6279,Aidan Hughes,AIDAN HUGHES
61637,14412,2563.589,Lee Travers,LEE TRAVERS
61638,12486,1429.1297,Sarah Robinson,SARAH ROBINSON
61639,20612,2742.8642,Katie Kumar,KATIE KUMAR
61645,18647,662.4144,Diana Jimenez,DIANA JIMENEZ
61647,20529,1297.8004,April Xie,APRIL XIE
61648,20387,1320.4419,Julia Wood,JULIA WOOD
61649,20400,1238.1415,Julia Perry,JULIA PERRY
61650,20434,1293.3804,Peter Goel,PETER GOEL
61651,17143,1949.1869,Hunter Wright,HUNTER WRIGHT
61654,11894,2710.6092,Tamara Kumar,TAMARA KUMAR
61655,11905,2666.4313,Elizabeth Jones,ELIZABETH JONES
61656,11762,2694.0563,Olivia Taylor,OLIVIA TAYLOR
61657,19618,33.6804,Grace Peterson,GRACE PETERSON
61663,11367,65.1729,Rachel Robinson,RACHEL ROBINSON
61664,11911,27.0615,Tamara Raje,TAMARA RAJE
61665,19608,47.4819,Cassandra Patel,CASSANDRA PATEL
61667,15626,2679.5919,Aaron Evans,AARON EVANS
61668,15100,2598.9158,Jill Dominguez,JILL DOMINGUEZ
61669,12212,2563.589,Gail Griffin,GAIL GRIFFIN
61670,15354,2570.1858,Angel Rogers,ANGEL ROGERS
61671,12217,2535.964,Dawn Lal,DAWN LAL
61672,12861,2591.1808,Rafael Sharma,RAFAEL SHARMA
61673,11519,59.659,Jenny Nath,JENNY NATH
61674,11287,65.1729,Ruben Carlson,RUBEN CARLSON
61675,11632,70.6869,Lauren Taylor,LAUREN TAYLOR
61686,20477,76.2119,Corey Goel,COREY GOEL
61688,18927,62.9519,Chelsea Suri,CHELSEA SURI
61689,15297,44.1779,Alex Morris,ALEX MORRIS
61690,13880,79.5269,Ian Hughes,IAN HUGHES
61691,13245,51.3494,Carson Powell,CARSON POWELL
61693,17081,82.8529,Melody Ramos,MELODY RAMOS
61694,14537,46.7194,Evan Ramirez,EVAN RAMIREZ
61696,20566,30.1444,Kaitlyn Bailey,KAITLYN BAILEY
61702,11734,41.2055,Pedro Sanz,PEDRO SANZ
61703,11704,44.189,Pedro Navarro,PEDRO NAVARRO
61704,11692,44.189,Megan Thompson,MEGAN THOMPSON
61705,14096,46.7194,Richard Watson,RICHARD WATSON
61706,12057,41.2055,Abigail Thompson,ABIGAIL THOMPSON
61707,11713,142.5119,Brianna Davis,BRIANNA DAVIS
61708,12628,16.5529,Clayton Stone,CLAYTON STONE
61709,11397,42.5094,Christy Kumar,CHRISTY KUMAR
61710,14616,927.6254,Marcus Rivera,MARCUS RIVERA
61711,14613,997.2183,Clinton Moreno,CLINTON MORENO
61712,15006,2535.964,Paula Munoz,PAULA MUNOZ
61713,14433,2587.8769,Garrett Peterson,GARRETT PETERSON
61714,15566,2685.6362,Pamela Martinez,PAMELA MARTINEZ
61719,13651,2590.0758,Edward Butler,EDWARD BUTLER
61723,13328,2649.8453,Julian Jenkins,JULIAN JENKINS
61725,12193,2694.0563,Abigail Hughes,ABIGAIL HUGHES
61726,20541,1297.8004,Jennifer Griffin,JENNIFER GRIFFIN
61727,17564,1918.2579,Brittney Ma,BRITTNEY MA
61730,11764,2634.3974,Olivia Thomas,OLIVIA THOMAS
61732,14087,54.6754,Miguel Sanz,MIGUEL SANZ
61733,11752,8.7848,Ross Malhotra,ROSS MALHOTRA
61734,11425,635.3529,Jasmine Lee,JASMINE LEE
61735,15054,637.5298,Seth Bell,SETH BELL
61737,11185,6.9394,Morgan Jackson,MORGAN JACKSON
61740,12182,33.139,Dawn Gao,DAWN GAO
61743,13708,16.5529,Rodney Rubio,RODNEY RUBIO
61744,20485,16.5529,Keith She,KEITH SHE
61745,15942,77.339,Noah Roberts,NOAH ROBERTS
61746,18820,87.2729,Meghan Rowe,MEGHAN ROWE
61747,18542,136.9979,Dylan Lewis,DYLAN LEWIS
61748,19149,136.9979,Casey Moreno,CASEY MORENO
61749,17436,5.514,Leah Zhang,LEAH ZHANG
61750,11748,5.514,Olivia Williams,OLIVIA WILLIAMS
61751,16773,15.4479,Candice Cai,CANDICE CAI
61752,17682,75.6815,Sandra Hu,SANDRA HU
61754,14917,71.2394,Marcus Cook,MARCUS COOK
61755,15165,44.1779,Kendra Serrano,KENDRA SERRANO
61756,13913,118.1908,Lucas Ross,LUCAS ROSS
61757,13654,62.9519,Javier Ramos,JAVIER RAMOS
61758,14955,77.339,Juan Morgan,JUAN MORGAN
61759,19925,92.7869,Kathryn Nath,KATHRYN NATH
61762,12610,102.7208,Clayton Liang,CLAYTON LIANG
61763,16563,54.1119,Gloria Bradley,GLORIA BRADLEY
61765,15376,46.7194,Brenda Garcia,BRENDA GARCIA
61766,14599,2602.2529,Micheal Carlson,MICHEAL CARLSON
61767,12179,2580.1419,Anna Miller,ANNA MILLER
61768,14657,2626.5408,Juan Cooper,JUAN COOPER
61769,12108,2616.5627,Kelli Luo,KELLI LUO
61770,12903,2577.1694,Jaclyn Li,JACLYN LI
61771,14452,2626.5408,Lawrence Torres,LAWRENCE TORRES
61773,20448,2725.2836,Jennifer Morgan,JENNIFER MORGAN
61774,13132,2618.8169,Fernando Griffin,FERNANDO GRIFFIN
61780,20422,1253.5894,Peter Jai,PETER JAI
61781,11899,2673.0613,Sarah Hall,SARAH HALL
61783,13954,27.614,Seth Barnes,SETH BARNES
61784,18715,77.3169,Orlando Ashe,ORLANDO ASHE
61785,16165,49.9681,Jason Campbell,JASON CAMPBELL
61787,17077,55.239,Johnny Anand,JOHNNY ANAND
61789,17501,132.6,Valerie Zhao,VALERIE ZHAO
61790,16681,40.432,Adam Hill,ADAM HILL
61791,18305,40.432,Alexander Thompson,ALEXANDER THOMPSON
61794,15080,2563.589,Jesse Murphy,JESSE MURPHY
61795,15926,2618.8058,Manuel Madan,MANUEL MADAN
61796,15116,2587.3133,Devin Murphy,DEVIN MURPHY
61800,11330,88.3669,Grace Lewis,GRACE LEWIS
61801,12959,38.6529,Jaclyn She,JACLYN SHE
61803,18644,38.6529,Tyler Lee,TYLER LEE
61806,19688,132.5779,Kristina Chandra,KRISTINA CHANDRA
61807,17696,44.1779,Nathan Johnson,NATHAN JOHNSON
61808,17532,5.514,Brittney West,BRITTNEY WEST
61809,19208,109.3508,Brianna Richardson,BRIANNA RICHARDSON
61810,18753,136.9979,Natasha Gutierrez,NATASHA GUTIERREZ
61811,18504,142.5119,Brandi Rubio,BRANDI RUBIO
61813,15375,75.0627,Brenda Mehta,BRENDA MEHTA
61814,15011,99.4169,Patrick Blue,PATRICK BLUE
61815,20746,60.7529,Francis Gomez,FRANCIS GOMEZ
61816,16542,44.1779,Kara Shen,KARA SHEN
61818,20565,71.7919,Kristin She,KRISTIN SHE
61825,11581,75.1069,Barbara Zeng,BARBARA ZENG
61829,16935,60.7529,Carl Deng,CARL DENG
61830,11309,44.189,Grace Anderson,GRACE ANDERSON
61831,12183,114.3565,Anna Taylor,ANNA TAYLOR
61832,13289,41.2055,Roger Xu,ROGER XU
61833,12238,38.664,Dawn Goel,DAWN GOEL
61834,14591,885.9559,Micheal Vazquez,MICHEAL VAZQUEZ
61835,14577,891.4698,Micheal Navarro,MICHEAL NAVARRO
61836,19730,706.5923,Rachel Kelly,RACHEL KELLY
61837,12198,2642.5302,Abigail Simmons,ABIGAIL SIMMONS
61838,14498,2645.3148,Jared Gray,JARED GRAY
61839,17767,852.3307,Susan Sun,SUSAN SUN
61842,13626,2637.5687,Blake Hayes,BLAKE HAYES
61845,13345,2699.0067,Willie Huang,WILLIE HUANG
61851,19874,1292.2533,Jasmine Alexander,JASMINE ALEXANDER
61852,17559,1933.7058,Luis Allen,LUIS ALLEN
61853,20175,1341.9783,Alyssa Wood,ALYSSA WOOD
61855,11759,2634.3974,Ross Srini,ROSS SRINI
61856,11118,86.1016,Roy Raman,ROY RAMAN
61857,15783,38.664,Carlos Collins,CARLOS COLLINS
61858,14517,59.659,Mathew Moreno,MATHEW MORENO
61859,15920,1918.2579,Manuel Malhotra,MANUEL MALHOTRA
61862,12270,2658.0444,Hannah Williams,HANNAH WILLIAMS
